Location,Video_code,Video_name,Observer,Group,Code,Species
LaPaz,EBE_11Oct18_1de4,EBE_GPR_11Oct18_1de4,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,EBE_11Oct18_2de4,EBE_GPR_11Oct18_2de4,Benjamin,Fish,hpa,Holacanthus passer
LaPaz,EBE_11Oct18_2de4,EBE_GPR_11Oct18_2de4,Benjamin,Fish,pco,Paranthias colonus
LaPaz,EBE_11Oct18_3de4,EBE_GPR_11Oct18_3de4,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,EBE_11Oct18_3de4,EBE_GPR_11Oct18_3de4,Hollarsmith,Fish,Clim,Chromis limbaughi
LaPaz,EBE_11Oct18_3de4,EBE_GPR_11Oct18_3de4,Hollarsmith,Fish,sve,Sufflamen verres
LaPaz,EBE_11Oct18_3de4,EBE_GPR_11Oct18_3de4,Hollarsmith,Fish,hpa,Holacanthus passer
LaPaz,EBE_11Oct18_4de4,EBE_GPR_11Oct18_4de4,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,EBE_11Oct18_4de4,EBE_GPR_11Oct18_4de4,Hollarsmith,Fish,mar,Muraena argus
LaPaz,EBE_11Oct18_4de4,EBE_GPR_11Oct18_4de4,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,EBE_11Oct18_1de4,EBE_ROV_11Oct18_1de4,Manuel,Fish,calt,Chromis alta
LaPaz,EBE_11Oct18_1de4,EBE_ROV_11Oct18_1de4,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,EBE_11Oct18_1de4,EBE_ROV_11Oct18_1de4,Manuel,Fish,Lar,Lutjanus argentiventris
LaPaz,EBE_11Oct18_2de4,EBE_ROV_11Oct18_2de4,Benjamin,Fish,sve,Sufflamen verres
LaPaz,EBE_11Oct18_2de4,EBE_ROV_11Oct18_2de4,Benjamin,Fish,jni,Johnrandallia nigrirostris
LaPaz,EBE_11Oct18_2de4,EBE_ROV_11Oct18_2de4,Benjamin,Fish,pco,Paranthias colonus
LaPaz,EBE_11Oct18_2de4,EBE_ROV_11Oct18_2de4,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,EBE_11Oct18_3de4,EBE_ROV_11Oct18_3de4,Manuel,Fish,Pco,Paranthias colonus
LaPaz,EBE_11Oct18_3de4,EBE_ROV_11Oct18_3de4,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,EBE_11Oct18_3de4,EBE_ROV_11Oct18_3de4,Manuel,Fish,Sve,Sufflamen verres
LaPaz,EBE_11Oct18_3de4,EBE_ROV_11Oct18_3de4,Manuel,Fish,Mro,Mycteroperca rosacea
LaPaz,EBE_11Oct18_4de4,EBE_ROV_11Oct18_4de4,Hollarsmith,Fish,mar,Muraena argus
LaPaz,EBE_11Oct18_4de4,EBE_ROV_11Oct18_4de4,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,EBE_11Oct18_4de4,EBE_ROV_11Oct18_4de4,Hollarsmith,Fish,pfa,Prognathodes falcifer 
LaPaz,EBE_11Oct18_4de4,EBE_ROV_11Oct18_4de4,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Hollarsmith,Fish,Ela,Epinephelus labriformis
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Hollarsmith,Fish,pco,Paranthias colonus
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Manuel,Fish,Lfa,Liopropoma fasciatum
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Manuel,Fish,Pfa,Prognathodes falcifer 
LaPaz,EMB_15Oct18_1de8,EMB_GPR_15Oct18_1de8,Manuel,Fish,Sps,Serranus psittacinus
LaPaz,EMB_15Oct18_2de8,EMB_GPR_15Oct18_2de8,Manuel,Fish,lgu,Lutjanus guttatus
LaPaz,EMB_15Oct18_2de8,EMB_GPR_15Oct18_2de8,Benjamin,Fish,bdi,Bodianus diplotaenia
LaPaz,EMB_15Oct18_2de8,EMB_GPR_15Oct18_2de8,Benjamin,Fish,bpo,Balistes polylepis
LaPaz,EMB_15Oct18_2de8,EMB_GPR_15Oct18_2de8,Benjamin,Fish,mro,Mycteroperca rosacea
LaPaz,EMB_15Oct18_2de8,EMB_GPR_15Oct18_2de8,Benjamin,Fish,jni,Johnrandallia nigrirostris
LaPaz,EMB_15Oct18_2de8,EMB_GPR_15Oct18_2de8,Benjamin,Fish,ljo,Lutjanus jordani
LaPaz,EMB_15Oct18_3de8,EMB_GPR_15Oct18_3de8,Hollarsmith,Fish,sri,Seriola rivoliana
LaPaz,EMB_15Oct18_3de8,EMB_GPR_15Oct18_3de8,Hollarsmith,Fish,ljo,Lutjanus jordani
LaPaz,EMB_15Oct18_3de8,EMB_GPR_15Oct18_3de8,Hollarsmith,Fish,lgu,Lutjanus guttatus
LaPaz,EMB_15Oct18_3de8,EMB_GPR_15Oct18_3de8,Hollarsmith,Fish,hse,Haemulon sexfasciatum
LaPaz,EMB_15Oct18_4de8,EMB_GPR_15Oct18_4de8,Alexia,Fish,hpa,Holacanthus passer
LaPaz,EMB_15Oct18_4de8,EMB_GPR_15Oct18_4de8,Alexia,Fish,clim,Chromis limbaughi
LaPaz,EMB_15Oct18_4de8,EMB_GPR_15Oct18_4de8,Hollarsmith,Fish,bdi,Bodianus diplotaenia
LaPaz,EMB_15Oct18_4de8,EMB_GPR_15Oct18_4de8,Hollarsmith,Fish,ljo,Lutjanus jordani
LaPaz,EMB_15Oct18_4de8,EMB_GPR_15Oct18_4de8,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,EMB_15Oct18_5de8,EMB_GPR_15Oct18_5de8,Hollarsmith,Fish,Slac,Synodus lacertinus
LaPaz,EMB_15Oct18_6de8,EMB_GPR_15Oct18_6de8,Hollarsmith,Fish,Slac,Synodus lacertinus
LaPaz,EMB_15Oct18_7de8,EMB_GPR_15Oct18_7de8,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,EMB_15Oct18_8de8,EMB_GPR_15Oct18_8de8,Manuel,Fish,Slac,Synodus lacertinus
LaPaz,EMB_15Oct18_1de8,EMB_ROV_15Oct18_1de8,Hollarsmith,Fish,ela,Epinephelus labriformis
LaPaz,EMB_15Oct18_1de8,EMB_ROV_15Oct18_1de8,Hollarsmith,Fish,Lfa,Liopropoma fasciatum
LaPaz,EMB_15Oct18_1de8,EMB_ROV_15Oct18_1de8,Manuel,Fish,Hpa,Holacanthus passer
LaPaz,EMB_15Oct18_1de8,EMB_ROV_15Oct18_1de8,Manuel,Fish,Clim,Chromis limbaughi
LaPaz,EMB_15Oct18_2de8,EMB_ROV_15Oct18_2de8,Benjamin,Fish,bpo,Balistes polylepis
LaPaz,EMB_15Oct18_2de8,EMB_ROV_15Oct18_2de8,Benjamin,Fish,bdi,Bodianus diplotaenia
LaPaz,EMB_15Oct18_2de8,EMB_ROV_15Oct18_2de8,Benjamin,Fish,ljo,Lutjanus jordani
LaPaz,EMB_15Oct18_2de8,EMB_ROV_15Oct18_2de8,Manuel,Fish,lgu,Lutjanus guttatus
LaPaz,EMB_15Oct18_3de8,EMB_ROV_15Oct18_3de8,Manuel,Fish,Sri,Seriola rivoliana
LaPaz,EMB_15Oct18_3de8,EMB_ROV_15Oct18_3de8,Manuel,Fish,Lno,Lutjanus novemfasciatus
LaPaz,EMB_15Oct18_3de8,EMB_ROV_15Oct18_3de8,Manuel,Fish,Lgu,Lutjanus guttatus
LaPaz,EMB_15Oct18_4de8,EMB_ROV_15Oct18_4de8,Alexia,Fish,hpa,Holacanthus passer
LaPaz,EMB_15Oct18_4de8,EMB_ROV_15Oct18_4de8,Alexia,Fish,clim,Chromis limbaughi
LaPaz,EMB_15Oct18_4de8,EMB_ROV_15Oct18_4de8,Hollarsmith,Fish,bdi,Bodianus diplotaenia
LaPaz,EMB_15Oct18_4de8,EMB_ROV_15Oct18_4de8,Hollarsmith,Fish,lfa,Liopropoma fasciatum
LaPaz,EMB_15Oct18_6de8,EMB_ROV_15Oct18_6de8,Hollarsmith,Fish,Slac,Synodus lacertinus
LaPaz,EMB_15Oct18_7de8,EMB_ROV_15Oct18_7de8,Manuel,Fish,Slac,Synodus lacertinus
LaPaz,EMB_15Oct18_7de8,EMB_ROV_15Oct18_7de8,Manuel,Fish,Bpo,Balistes polylepis
LaPaz,EMB_15Oct18_8de8,EMB_ROV_15Oct18_8de8,Manuel,Fish,Bpo,Balistes polylepis
LaPaz,EMB_15Oct18_8de8,EMB_ROV_15Oct18_8de8,Manuel,Fish,Hal,Halichoeres sp.
LaPaz,EMB_15Oct18_8de8,EMB_ROV_15Oct18_8de8,Manuel,Fish,Sps,Serranus psittacinus
LaPaz,EMB_15Oct18_8de8,EMB_ROV_15Oct18_8de8,Manuel,Fish,Slac,Synodus lacertinus
Revillagigedo,IC1_17Dec18_1de1,IC1_GPR_17Dec18_1de1,PAUL PRECIADO,Algae,green,Halimeda sp. 
Revillagigedo,IC1_17Dec18_1de1,IC1_GPR_17Dec18_1de1,PAUL PRECIADO,Fish,dho,Diodon holocanthus
Revillagigedo,IC1_17Dec18_1de1,IC1_GPR_17Dec18_1de1,PAUL PRECIADO,Algae,green,Codium sp. 
Revillagigedo,IC1_17Dec18_1de1,IC1_GPR_17Dec18_1de1,PAUL PRECIADO,Invert,tro,Toxopneustes roseus 
Revillagigedo,IC1_17Dec18_1de1,IC1_ROV_17Dec18_1de1,PAUL PRECIADO,Algae,green,Halimeda sp. 
Revillagigedo,IC1_17Dec18_1de1,IC1_ROV_17Dec18_1de1,PAUL PRECIADO,Fish,dho,Diodon holocanthus
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Invert,tro,Toxopneustes roseus 
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Algae,green,Halimeda sp.
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Algae,brown,Padina sp.
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Algae,brown,Dictyota sp.
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Algae,brown,Spatoglossum sp.
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Algae,green,Codium sp.
Revillagigedo,IC2_17Dec18_1de1,IC2_GPR_17Dec18_1de1,Hollarsmith,Fish,qev,Quassiremus evionthas
Revillagigedo,IC2_17Dec18_1de1,IC2_ROV_17Dec18_1de1,PAUL PRECIADO,Algae,green,Halimeda sp. 
Revillagigedo,IC2_17Dec18_1de1,IC2_ROV_17Dec18_1de1,PAUL PRECIADO,Fish,fco,Fistularia commersonii
Revillagigedo,IC2_17Dec18_1de1,IC2_ROV_17Dec18_1de1,PAUL PRECIADO,Fish,ach,Aulostomus chinensis
Revillagigedo,IC2_17Dec18_1de1,IC2_ROV_17Dec18_1de1,PAUL PRECIADO,Invert,pcu,Pentaceraster cummingii
Revillagigedo,IC3_17Dec18_1de6,IC3_GPR_17Dec18_1de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,Hollarsmith,Fish,Scor,Scorpaena sp.
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,Hollarsmith, Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,bpo,Balistes polylepis
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,ach,Aulostomus chinensis
Revillagigedo,IC3_17Dec18_2de6,IC3_GPR_17Dec18_2de6,PAUL PRECIADO,Fish,ela,Epinephelus labriformis
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,Hollarsmith,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,Hollarsmith,Trash,bottle,#N/A
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,PAUL PRECIADO,Fish,ela,Epinephelus labriformis
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,PAUL PRECIADO,Fish,sri,Seriola rivoliana
Revillagigedo,IC3_17Dec18_3de6,IC3_GPR_17Dec18_3de6,PAUL PRECIADO,Invert,oct,Octopus sp
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,Hollarsmith,Fish,dho,Diodon holocanthus
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,Hollarsmith,Fish,hal,Halichoeres sp.
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Fish,ela,Epinephelus labriformis
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_4de6,IC3_GPR_17Dec18_4de6,PAUL PRECIADO,Invert,hol,Holothuria sp
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Invert,ains,Amphiaster insignis
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Invert,oct,Octopus sp
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Trash,fishing line,#N/A
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,Hollarsmith,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_5de6,IC3_GPR_17Dec18_5de6,PAUL PRECIADO,Invert,hol,Holothuria sp
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_6de6,IC3_GPR_17Dec18_6de6,PAUL PRECIADO,Fish,cfa,Carcharhinus falciformis
Revillagigedo,IC3_17Dec18_1de6,IC3_ROV_17Dec18_1de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_1de6,IC3_ROV_17Dec18_1de6,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,IC3_17Dec18_1de6,IC3_ROV_17Dec18_1de6,PAUL PRECIADO,Fish,cfa,Carcharhinus falciformis
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,cal,Carcharhinus albimarginatus
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,bdi,Bodianus diplotaenia
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,bpo,Balistes polylepis
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,hcl,Holacanthus clarionensis
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_2de6,IC3_ROV_17Dec18_2de6,PAUL PRECIADO,Fish,ach,Aulostomus chinensis
Revillagigedo,IC3_17Dec18_3de6,IC3_ROV_17Dec18_3de6,Hollarsmith,Invert,oct,Octopus sp
Revillagigedo,IC3_17Dec18_3de6,IC3_ROV_17Dec18_3de6,Hollarsmith,Fish,xme,Xanthichthys mento
Revillagigedo,IC3_17Dec18_3de6,IC3_ROV_17Dec18_3de6,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_3de6,IC3_ROV_17Dec18_3de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_3de6,IC3_ROV_17Dec18_3de6,PAUL PRECIADO,Fish,ela,Epinephelus labriformis
Revillagigedo,IC3_17Dec18_3de6,IC3_ROV_17Dec18_3de6,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,Hollarsmith,Fish,calt,Chromis alta
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,PAUL PRECIADO,Fish,pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,PAUL PRECIADO,Fish,pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,PAUL PRECIADO,Fish,clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,PAUL PRECIADO,Fish,hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_4de6,IC3_ROV_17Dec18_4de6,PAUL PRECIADO,Fish,sri,Seriola rivoliana
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Hollarsmith,Invert,,Holothurian sp.
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Hollarsmith,Fish,eci,Epinephelus cifuentesi
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Sri,Seriola rivoliana
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Pco,Paranthias colonus
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Clu,Caranx lugubris
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Hcr,Heteropriacanthus cruentatus
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Pfa,Prognathodes falcifer 
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,Cal,Carcharhinus albimarginatus
Revillagigedo,IC3_17Dec18_5de6,IC3_ROV_17Dec18_5de6,Twinquist,Fish,hcl,Holacanthus clarionensis
